ArrayList scenario: 2
Insert [%]:	35
RemoveAt [%]:	35
At [%]:		20
GetIndexOf [%]:10
12;removeAt
12;insert
12;insert
310;getIndexOf
12;insert
3;at
11;removeAt
11;removeAt
12;insert
12;insert
11;insert
12;insert
11;insert
11;removeAt
11;removeAt
11;insert
11;insert
11;removeAt
3;at
13;insert
12;removeAt
11;insert
11;removeAt
3;at
12;insert
12;insert
12;insert
11;removeAt
3;at
11;insert
160;getIndexOf
12;insert
11;removeAt
11;removeAt
12;insert
83;getIndexOf
12;insert
3;at
11;removeAt
11;insert
12;insert
11;removeAt
11;insert
3;at
11;removeAt
11;insert
11;insert
13;removeAt
11;removeAt
11;removeAt
11;removeAt
12;insert
3;at
11;removeAt
12;removeAt
12;insert
3;at
12;insert
12;insert
12;insert
12;insert
19;removeAt
14;removeAt
12;removeAt
12;removeAt
12;insert
144;getIndexOf
5;at
3;at
266;getIndexOf
61;getIndexOf
12;removeAt
12;insert
11;removeAt
11;removeAt
4;at
12;removeAt
12;removeAt
12;removeAt
12;insert
12;insert
11;removeAt
12;insert
3;at
149;getIndexOf
3;at
12;insert
12;insert
3;at
12;insert
353;getIndexOf
12;removeAt
11;removeAt
3;at
13;insert
12;removeAt
12;insert
12;insert
11;removeAt
13;removeAt
36;at
7;at
163;getIndexOf
324;getIndexOf
13;insert
12;removeAt
11;removeAt
3;at
109;getIndexOf
12;removeAt
12;removeAt
3;at
3;at
3;at
12;removeAt
12;removeAt
13;removeAt
12;insert
3;at
3;at
12;insert
11;insert
3;at
3;at
12;removeAt
12;insert
12;removeAt
3;at
12;insert
11;removeAt
3;at
11;removeAt
496;getIndexOf
163;getIndexOf
13;insert
12;removeAt
12;removeAt
12;insert
11;insert
3;at
80;getIndexOf
12;insert
12;insert
13;removeAt
17;getIndexOf
3;at
12;insert
13;insert
12;removeAt
11;insert
3;at
3;at
12;insert
12;removeAt
107;getIndexOf
12;removeAt
3;at
12;removeAt
44;getIndexOf
12;removeAt
12;insert
3;at
11;removeAt
474;getIndexOf
12;removeAt
11;insert
3;at
12;removeAt
11;removeAt
11;removeAt
3;at
11;removeAt
13;insert
3;at
12;insert
3;at
12;insert
12;insert
3;at
12;insert
12;insert
11;removeAt
12;insert
12;removeAt
12;removeAt
11;removeAt
3;at
3;at
11;removeAt
13;insert
12;insert
12;insert
12;insert
3;at
12;insert
12;removeAt
11;removeAt
12;removeAt
11;insert
12;insert
11;removeAt
12;insert
12;insert
11;insert
13;removeAt
3;at
12;insert
3;at
13;getIndexOf
3;at
12;insert
258;getIndexOf
12;insert
11;removeAt
11;removeAt
13;insert
12;insert
12;removeAt
11;removeAt
3;at
17;getIndexOf
11;removeAt
3;at
11;removeAt
11;removeAt
11;removeAt
23;getIndexOf
3;at
12;insert
11;insert
13;insert
3;at
12;removeAt
12;insert
11;removeAt
11;removeAt
3;at
12;insert
11;removeAt
12;insert
12;removeAt
4;at
6;at
18;removeAt
18;removeAt
20;removeAt
21;insert
14;insert
12;removeAt
12;removeAt
3;at
12;insert
3;at
16;getIndexOf
11;removeAt
3;at
12;insert
54;getIndexOf
12;removeAt
3;at
13;removeAt
16;getIndexOf
93;getIndexOf
36;getIndexOf
13;removeAt
14;removeAt
11;removeAt
11;removeAt
12;insert
3;at
3;at
12;removeAt
12;removeAt
12;insert
12;insert
12;insert
11;removeAt
11;removeAt
11;removeAt
11;removeAt
11;removeAt
13;removeAt
11;insert
3;at
143;getIndexOf
13;removeAt
3;at
158;getIndexOf
13;insert
11;removeAt
12;insert
11;removeAt
11;removeAt
11;insert
11;removeAt
12;insert
3;at
12;removeAt
3;at
35;getIndexOf
12;insert
12;insert
13;insert
12;insert
160;getIndexOf
12;insert
3;at
12;insert
11;insert
12;removeAt
3;at
12;insert
11;insert
12;removeAt
12;insert
11;insert
11;removeAt
3;at
12;insert
12;insert
16;insert
12;insert
3;at
11;removeAt
12;insert
11;removeAt
11;removeAt
12;insert
12;removeAt
12;removeAt
3;at
12;insert
12;insert
13;removeAt
95;getIndexOf
12;insert
3;at
3;at
12;removeAt
11;removeAt
12;removeAt
12;insert
11;insert
3;at
3;at
12;insert
13;insert
12;removeAt
11;removeAt
12;removeAt
11;removeAt
12;insert
301;getIndexOf
3;at
12;removeAt
3;at
3;at
12;insert
12;insert
3;at
3;at
3;at
12;removeAt
12;insert
12;insert
12;insert
12;insert
60;getIndexOf
12;removeAt
3;at
3;at
3;getIndexOf
12;insert
11;removeAt
11;removeAt
3;at
3;at
477;getIndexOf
12;removeAt
12;insert
3;at
10;removeAt
12;removeAt
12;removeAt
12;insert
12;insert
3;at
3;at
12;removeAt
107;getIndexOf
3;at
3;at
12;removeAt
11;removeAt
12;insert
12;insert
3;at
3;at
262;getIndexOf
12;removeAt
3;at
3;at
12;insert
12;insert
12;removeAt
32;getIndexOf
12;insert
12;insert
12;insert
12;insert
12;removeAt
3;at
11;removeAt
13;insert
11;insert
11;removeAt
12;insert
11;removeAt
3;at
12;insert
12;removeAt
11;removeAt
11;removeAt
11;removeAt
11;removeAt
171;getIndexOf
12;insert
11;insert
11;removeAt
3;at
13;insert
12;insert
11;removeAt
3;at
12;insert
3;at
3;at
11;removeAt
12;insert
12;removeAt
12;insert
12;removeAt
11;removeAt
12;insert
12;removeAt
11;removeAt
289;getIndexOf
3;at
3;at
12;removeAt
12;removeAt
12;insert
12;removeAt
12;insert
13;insert
11;removeAt
12;insert
27;getIndexOf
31;getIndexOf
11;removeAt
12;insert
11;insert
12;removeAt
12;insert
3;at
12;insert
13;insert
11;removeAt
3;at
11;removeAt
12;insert
11;insert
3;at
12;insert
12;insert
3;at
12;insert
12;insert
12;removeAt
11;insert
12;insert
12;insert
13;insert
12;insert
11;removeAt
11;removeAt
13;removeAt
207;getIndexOf
24;getIndexOf
12;removeAt
12;insert
12;removeAt
11;insert
12;insert
11;removeAt
12;insert
13;insert
45;getIndexOf
11;removeAt
3;at
11;insert
11;insert
11;removeAt
11;insert
11;insert
12;insert
11;insert
3;at
11;removeAt
13;insert
11;removeAt
12;removeAt
3;at
17;getIndexOf
12;insert
3;at
11;insert
12;insert
12;insert
3;at
13;removeAt
12;removeAt
3;at
12;insert
12;insert
3;at
13;insert
11;removeAt
3;at
11;removeAt
12;insert
3;at
3;at
597;getIndexOf
12;insert
11;insert
12;removeAt
12;removeAt
12;insert
12;removeAt
12;removeAt
11;removeAt
3;at
11;removeAt
12;insert
11;insert
11;removeAt
13;removeAt
11;insert
11;removeAt
3;at
11;removeAt
11;insert
